,triangle_1_mean,triangle_1_median,triangle_1_std_dev,triangle_1_skewness,triangle_1_kurtosis,triangle_2_mean,triangle_2_median,triangle_2_std_dev,triangle_2_skewness,triangle_2_kurtosis,triangle_3_mean,triangle_3_median,triangle_3_std_dev,triangle_3_skewness,triangle_3_kurtosis,triangle_4_mean,triangle_4_median,triangle_4_std_dev,triangle_4_skewness,triangle_4_kurtosis,triangle_5_mean,triangle_5_median,triangle_5_std_dev,triangle_5_skewness,triangle_5_kurtosis,triangle_6_mean,triangle_6_median,triangle_6_std_dev,triangle_6_skewness,triangle_6_kurtosis,triangle_7_mean,triangle_7_median,triangle_7_std_dev,triangle_7_skewness,triangle_7_kurtosis,triangle_8_mean,triangle_8_median,triangle_8_std_dev,triangle_8_skewness,triangle_8_kurtosis,triangle_9_mean,triangle_9_median,triangle_9_std_dev,triangle_9_skewness,triangle_9_kurtosis,triangle_10_mean,triangle_10_median,triangle_10_std_dev,triangle_10_skewness,triangle_10_kurtosis,triangle_11_mean,triangle_11_median,triangle_11_std_dev,triangle_11_skewness,triangle_11_kurtosis,triangle_12_mean,triangle_12_median,triangle_12_std_dev,triangle_12_skewness,triangle_12_kurtosis,triangle_13_mean,triangle_13_median,triangle_13_std_dev,triangle_13_skewness,triangle_13_kurtosis,triangle_14_mean,triangle_14_median,triangle_14_std_dev,triangle_14_skewness,triangle_14_kurtosis,triangle_15_mean,triangle_15_median,triangle_15_std_dev,triangle_15_skewness,triangle_15_kurtosis,triangle_16_mean,triangle_16_median,triangle_16_std_dev,triangle_16_skewness,triangle_16_kurtosis,triangle_17_mean,triangle_17_median,triangle_17_std_dev,triangle_17_skewness,triangle_17_kurtosis,triangle_18_mean,triangle_18_median,triangle_18_std_dev,triangle_18_skewness,triangle_18_kurtosis,triangle_19_mean,triangle_19_median,triangle_19_std_dev,triangle_19_skewness,triangle_19_kurtosis,triangle_20_mean,triangle_20_median,triangle_20_std_dev,triangle_20_skewness,triangle_20_kurtosis,triangle_21_mean,triangle_21_median,triangle_21_std_dev,triangle_21_skewness,triangle_21_kurtosis,triangle_22_mean,triangle_22_median,triangle_22_std_dev,triangle_22_skewness,triangle_22_kurtosis,triangle_23_mean,triangle_23_median,triangle_23_std_dev,triangle_23_skewness,triangle_23_kurtosis,triangle_24_mean,triangle_24_median,triangle_24_std_dev,triangle_24_skewness,triangle_24_kurtosis,triangle_25_mean,triangle_25_median,triangle_25_std_dev,triangle_25_skewness,triangle_25_kurtosis,triangle_26_mean,triangle_26_median,triangle_26_std_dev,triangle_26_skewness,triangle_26_kurtosis,triangle_27_mean,triangle_27_median,triangle_27_std_dev,triangle_27_skewness,triangle_27_kurtosis,triangle_28_mean,triangle_28_median,triangle_28_std_dev,triangle_28_skewness,triangle_28_kurtosis,triangle_29_mean,triangle_29_median,triangle_29_std_dev,triangle_29_skewness,triangle_29_kurtosis,triangle_30_mean,triangle_30_median,triangle_30_std_dev,triangle_30_skewness,triangle_30_kurtosis,triangle_31_mean,triangle_31_median,triangle_31_std_dev,triangle_31_skewness,triangle_31_kurtosis,triangle_32_mean,triangle_32_median,triangle_32_std_dev,triangle_32_skewness,triangle_32_kurtosis,triangle_33_mean,triangle_33_median,triangle_33_std_dev,triangle_33_skewness,triangle_33_kurtosis,triangle_34_mean,triangle_34_median,triangle_34_std_dev,triangle_34_skewness,triangle_34_kurtosis,triangle_35_mean,triangle_35_median,triangle_35_std_dev,triangle_35_skewness,triangle_35_kurtosis,triangle_36_mean,triangle_36_median,triangle_36_std_dev,triangle_36_skewness,triangle_36_kurtosis,triangle_37_mean,triangle_37_median,triangle_37_std_dev,triangle_37_skewness,triangle_37_kurtosis,triangle_38_mean,triangle_38_median,triangle_38_std_dev,triangle_38_skewness,triangle_38_kurtosis,triangle_39_mean,triangle_39_median,triangle_39_std_dev,triangle_39_skewness,triangle_39_kurtosis,triangle_40_mean,triangle_40_median,triangle_40_std_dev,triangle_40_skewness,triangle_40_kurtosis,triangle_41_mean,triangle_41_median,triangle_41_std_dev,triangle_41_skewness,triangle_41_kurtosis,triangle_42_mean,triangle_42_median,triangle_42_std_dev,triangle_42_skewness,triangle_42_kurtosis,triangle_43_mean,triangle_43_median,triangle_43_std_dev,triangle_43_skewness,triangle_43_kurtosis,triangle_44_mean,triangle_44_median,triangle_44_std_dev,triangle_44_skewness,triangle_44_kurtosis,triangle_45_mean,triangle_45_median,triangle_45_std_dev,triangle_45_skewness,triangle_45_kurtosis,triangle_46_mean,triangle_46_median,triangle_46_std_dev,triangle_46_skewness,triangle_46_kurtosis,triangle_47_mean,triangle_47_median,triangle_47_std_dev,triangle_47_skewness,triangle_47_kurtosis,triangle_48_mean,triangle_48_median,triangle_48_std_dev,triangle_48_skewness,triangle_48_kurtosis,triangle_49_mean,triangle_49_median,triangle_49_std_dev,triangle_49_skewness,triangle_49_kurtosis,triangle_50_mean,triangle_50_median,triangle_50_std_dev,triangle_50_skewness,triangle_50_kurtosis,triangle_51_mean,triangle_51_median,triangle_51_std_dev,triangle_51_skewness,triangle_51_kurtosis,triangle_52_mean,triangle_52_median,triangle_52_std_dev,triangle_52_skewness,triangle_52_kurtosis,triangle_53_mean,triangle_53_median,triangle_53_std_dev,triangle_53_skewness,triangle_53_kurtosis,triangle_54_mean,triangle_54_median,triangle_54_std_dev,triangle_54_skewness,triangle_54_kurtosis,triangle_55_mean,triangle_55_median,triangle_55_std_dev,triangle_55_skewness,triangle_55_kurtosis,triangle_56_mean,triangle_56_median,triangle_56_std_dev,triangle_56_skewness,triangle_56_kurtosis,triangle_57_mean,triangle_57_median,triangle_57_std_dev,triangle_57_skewness,triangle_57_kurtosis,triangle_58_mean,triangle_58_median,triangle_58_std_dev,triangle_58_skewness,triangle_58_kurtosis,triangle_59_mean,triangle_59_median,triangle_59_std_dev,triangle_59_skewness,triangle_59_kurtosis,triangle_60_mean,triangle_60_median,triangle_60_std_dev,triangle_60_skewness,triangle_60_kurtosis,triangle_61_mean,triangle_61_median,triangle_61_std_dev,triangle_61_skewness,triangle_61_kurtosis,triangle_62_mean,triangle_62_median,triangle_62_std_dev,triangle_62_skewness,triangle_62_kurtosis,triangle_63_mean,triangle_63_median,triangle_63_std_dev,triangle_63_skewness,triangle_63_kurtosis,triangle_64_mean,triangle_64_median,triangle_64_std_dev,triangle_64_skewness,triangle_64_kurtosis,triangle_65_mean,triangle_65_median,triangle_65_std_dev,triangle_65_skewness,triangle_65_kurtosis,triangle_66_mean,triangle_66_median,triangle_66_std_dev,triangle_66_skewness,triangle_66_kurtosis,triangle_67_mean,triangle_67_median,triangle_67_std_dev,triangle_67_skewness,triangle_67_kurtosis,triangle_68_mean,triangle_68_median,triangle_68_std_dev,triangle_68_skewness,triangle_68_kurtosis,triangle_69_mean,triangle_69_median,triangle_69_std_dev,triangle_69_skewness,triangle_69_kurtosis,triangle_70_mean,triangle_70_median,triangle_70_std_dev,triangle_70_skewness,triangle_70_kurtosis,triangle_71_mean,triangle_71_median,triangle_71_std_dev,triangle_71_skewness,triangle_71_kurtosis,triangle_72_mean,triangle_72_median,triangle_72_std_dev,triangle_72_skewness,triangle_72_kurtosis,triangle_73_mean,triangle_73_median,triangle_73_std_dev,triangle_73_skewness,triangle_73_kurtosis,triangle_74_mean,triangle_74_median,triangle_74_std_dev,triangle_74_skewness,triangle_74_kurtosis,triangle_75_mean,triangle_75_median,triangle_75_std_dev,triangle_75_skewness,triangle_75_kurtosis,triangle_76_mean,triangle_76_median,triangle_76_std_dev,triangle_76_skewness,triangle_76_kurtosis,triangle_77_mean,triangle_77_median,triangle_77_std_dev,triangle_77_skewness,triangle_77_kurtosis,triangle_78_mean,triangle_78_median,triangle_78_std_dev,triangle_78_skewness,triangle_78_kurtosis,label,row_mean,row_median
0,140.2078507078507,135.0,40.265838504422064,0.0599779230488568,0.4512440967033972,82.38968824940048,92.0,30.105576642654505,-0.6479931790943672,-0.5901475556664733,19.42211055276382,20.0,6.42370872133239,-0.2979134184880231,1.1780524791240137,97.84686774941996,92.0,25.402280497194496,0.4782930898932663,-1.0285131359476456,83.31685393258427,95.0,26.78698005028972,-0.4053809592194179,-1.4015031179045707,34.594202898550726,39.0,15.089413546464405,-0.6408193460843129,-0.0427774700164742,44.47368421052632,40.0,22.722162658960897,0.259116932908001,-1.1949322264423472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.7547961630696,219.0,7.636712085788771,-0.2761093725256817,-0.954307728253875,165.4245939675174,161.0,25.09810446175082,0.2894690718962855,-1.0425418557756665,207.32696897374703,220.0,45.65697057856473,-4.053700264080843,14.93039833026186,232.10044642857144,233.0,8.172864497005675,-7.727434970631079,89.78060350973456,45.98767092580139,45.0,28.66693118756136,1.5609064185820245,3.727020313022917,20.327225130890053,21.0,10.803831109641209,-0.2868902502947559,-1.114019720798994,13.546875,16.0,6.735933694327387,-0.3766633383880732,-1.0908445300524008,23.757142857142856,25.0,9.207816111924718,-0.6122183145033898,-0.2835610149540817,36.129464285714285,34.0,6.1973660648360624,0.5444196660090291,-0.5958990293485003,180.54753877275792,190.0,40.67760022616241,-2.6944665599866,8.352976478546873,115.58876404494382,104.0,41.99576607391913,0.2931013959899806,-1.427873994141048,177.3601895734597,223.0,89.06354900351492,-1.3696037650554644,-0.0764029196714379,131.21028037383178,161.5,67.04690565466326,-1.2571867345653025,-0.2327567755095394,127.18813216453135,120.0,58.49740507022653,0.0276816673375908,-1.10026249610127,100.93271461716937,100.0,32.89965933024485,-0.0138597409718958,-1.1708147460098266,153.91121495327104,190.0,77.98601938821609,-1.326563565953514,-0.1366245948179902,168.3181818181818,209.0,84.58948267079305,-1.341888505756443,-0.111164775653032,93.4382608695652,96.0,33.068444389882174,-0.4773183843655997,0.1838911839372272,89.88309352517986,89.0,16.804101275780763,-0.5308250659723288,0.9175919859377126,55.01624129930394,52.0,21.82512687556134,0.2843169263507193,-1.165281779764232,85.92343387470997,87.0,8.48179069296788,-2.0311411969305766,6.719569831681515,113.37303370786516,124.0,31.37593998428956,-0.2721221975667209,-1.630245152388197,110.80377818403412,103.0,28.79284494300272,0.4718790703096486,-0.9092943098206474,119.32134831460674,119.0,27.783474483257542,-0.0775794637215806,-0.5067833180616232,153.00223214285714,141.0,54.35648284391104,0.3668437609015045,-1.5125897413157328,47.77222222222223,38.5,26.02762006355632,0.1883744842857452,-1.2817123066629212,0.0,0.0,0.0,0.0,0.0,21.774509803921568,22.0,12.527543663859404,-0.1078247128082581,-1.1095086414420725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.78576248313092,114.0,47.93778989614688,-0.3952924812552505,-0.7866902322612219,108.8724279835391,111.0,17.2728104408243,-1.134934738379874,1.6196305201016674,76.00446428571429,77.0,21.444591760731623,-0.3857177563035499,-0.2982354658498432,137.69419642857142,141.0,11.097287404908016,-0.6122496787096107,-0.5485175416783208,118.51460674157305,119.0,18.45682207274923,-0.271230416479201,-0.1409629472594513,0.0,0.0,0.0,0.0,0.0,13.08080808080808,14.0,7.994539509769655,-0.1002674416723841,-0.9906639082545604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,31.265625,32.0,13.685622340089816,0.1102735224071379,-0.3452242838269295,21.37125748502994,23.0,7.566860475827975,-0.5345014717067658,0.0329963005364439,93.1463963963964,99.0,19.225281557834336,-1.4875048805399211,2.2531590533046746,29.27586206896552,30.0,9.131340065032836,-0.4724683946373511,0.068869494903796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.36025768087214,133.0,42.04979837183129,-0.7166794668326649,0.9266140656457144,79.34920634920636,88.0,26.736730833783184,-0.366132026266201,-1.3632183676772782,26.265625,24.0,9.628059651097374,2.752586942905491,9.440773284370309,73.92584269662922,74.0,6.6940444449850665,0.07384759318246,0.8477986748204991,119.02901785714286,118.0,13.312908508810796,0.0808293084301843,-0.6829157749486146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.35483870967742,31.0,16.245856484992558,-0.3421312677004286,-0.38988463529842,38.288557213930346,24.0,27.597070981792427,0.8077215604751447,-0.6222589564022911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,60.737902112271165,35.361833592132506
1,4.0,4.0,0.0,0.0,0.0,3.956235011990408,4.0,0.2045717816173886,-4.46039046424991,17.895083093571532,19.51740139211137,19.0,13.332062733407591,1.2111985777345105,1.9668441877100928,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,81.3312365756367,69.0,62.5965101567476,0.8486245393979767,-0.3981846653411791,99.61022927689596,77.0,65.05072674441713,0.4542753900281399,-1.3271540233485837,159.17078651685392,167.0,47.5811080493258,-0.5581340554733416,-0.6528641334551715,5.104910714285714,4.0,3.6669582800656935,2.7758481473935634,9.396101834530462,183.16517857142856,183.5,9.502323116531525,-0.1344256523108104,-0.5464734284651689,3.991764705882353,4.0,0.5540676885184767,5.536372948876142,46.49959088783753,4.0,4.0,0.0,0.0,0.0,3.9930232558139536,4.0,0.0832350240380152,-11.846533632014786,138.34035909445743,16.91627906976744,9.0,14.833414984694745,0.8720807595334805,-0.4877906824070206,178.5964705882353,180.0,34.13103796032484,-0.2270643915255802,-0.9725015682473072,197.1740139211137,198.0,14.606830947832364,-0.3147860976004503,-0.7676534540901954,183.7093023255814,183.0,34.098716568314906,-2.1839132940677755,5.7545289488649285,107.47297297297295,116.0,29.316027181730988,-1.2220731040048936,0.5907956894412911,39.608794887401096,4.0,64.53169850026575,1.5945696025750886,1.0197251326421748,188.68645083932853,193.0,22.57830782600752,-1.869050692937967,3.7604667574704704,171.40371229698377,185.0,34.163716457401534,-0.442212866306291,-1.0298764430738416,190.68677494199537,188.0,14.248923484160814,1.2410901607287703,1.2574424135822406,86.34606741573033,88.0,48.38034482549352,0.194239648241839,-0.5483886506744997,21.094454600853137,4.0,34.76003188868528,1.9263514772556956,2.3193576208958566,133.59775280898876,137.0,18.245824380106345,0.2043052345889574,3.2605440895997253,4.011160714285714,4.0,2.414125191131693,4.464687739836575,19.77414759660523,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,21.458163726820445,4.0,41.71358306687557,2.3796958096831853,4.375284178408174,180.53733098177543,195.0,38.944079351915455,-1.3059384699459662,0.7354343865155859,187.53125,188.0,5.384245059994152,-0.3748143159387016,-0.1184397887189163,52.703125,34.5,52.06073709982632,1.1134532959387715,-0.2202933654408325,171.06741573033707,162.0,52.06098363378333,-0.4485415660377806,-0.8414487039809337,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,13.12230215827338,4.0,24.011476202522157,3.3061596992604128,11.918287141994869,90.08120649651973,95.0,45.6680791353067,-0.0313706575932519,-1.116589214635271,4.0,4.0,0.0,0.0,0.0,18.033482142857142,4.0,25.366795725410043,1.696643882692319,1.5673295960841038,154.36063813468323,170.0,47.43614908999916,-1.529454321134701,1.960716091209408,158.37095825984716,155.0,27.30394735303023,0.258172089923794,1.0708857188746783,172.31460674157304,185.0,29.13463343333473,-0.9978447576407732,-0.2776341879631472,189.59821428571428,187.0,11.96737366866725,0.967509159437072,0.8745452897860679,80.47544642857143,67.0,38.86037649596108,0.2543308699852328,-1.0763020630991011,188.01528512639624,188.0,19.79746957664741,-0.6634341850380627,2.140213826890026,187.2494382022472,183.0,28.447519682546623,-0.337647744644968,-1.10254150262019,176.04176334106728,184.0,22.99375726132457,-2.099729264195277,5.823080897411071,184.13921113689096,196.0,27.265628453592303,-1.1711838758493496,1.854515609346452,26.692533803644917,17.0,26.60573058880739,1.0054153377057984,0.3484342079102966,6.071925754060325,4.0,5.600954986027688,2.2567689414853445,4.976994339721579,118.08120649651973,118.0,15.8133073987624,-0.5820753687170531,3.9945969357597626,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,6.489711934156379,4.0,8.156647922130833,3.4133613708424035,11.206679507113822,41.77901785714285,28.0,28.600040692398043,1.9650896427419768,4.359833074376302,3.804494382022472,4.0,0.4344465968034003,-0.2853553041258446,6.143188293308135,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2,59.47645771186228,5.5884182341730195
2,7.469567863664029,7.0,2.8604942766071484,6.859440985316278,48.71330645103419,32.089928057553955,25.0,26.289005630133733,0.8945542331316005,0.0873103004060142,97.51508120649652,100.0,23.43266266880028,0.4164164626086434,0.1190887791129453,7.0,7.0,0.0,0.0,0.0,40.24943820224719,33.0,18.853981331377568,0.5217481733403371,-1.0494982773828314,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,116.89720773243326,99.0,45.77004559895274,0.4468627187245562,-0.8446787610840047,134.65020576131687,136.0,37.375754372973454,0.3411534851316989,-0.6796764574565861,148.7123595505618,145.0,24.49752026077136,0.2026798454141038,3.416427162418187,113.90401785714286,105.5,32.95718518449953,0.6903028624151267,-0.9000592837976886,100.50446428571428,68.0,45.09988891416644,0.5850442490711314,-1.4039515129975786,29.121176470588235,19.0,26.810018294825127,1.0873083437756483,-0.1118425014623443,37.391011235955055,32.0,18.126147482929387,0.7710657530523276,-0.2323047324430898,6.993023255813953,7.0,0.0832350240380152,-11.846533632014774,138.34035909445726,96.1046511627907,89.0,27.027044624919355,2.261257911729832,4.173730439819848,31.781764705882352,33.0,15.045109322729164,-0.0338458614284879,-1.5406573787918667,43.91415313225058,46.0,8.383751778791131,-0.8111353844422552,0.6902268448709803,89.68837209302326,52.0,51.42084098930698,0.4033437760463766,-1.5860315806820773,7.162162162162162,7.0,0.8002312789622507,5.449007886638837,32.58272636585751,8.430006086427268,7.0,4.785330895903244,4.05024206142093,18.46786302484898,40.90107913669065,39.0,14.897464860408924,0.4628023243613937,0.0753586670126988,127.91879350348027,135.0,27.387574780777367,-1.3722763637378157,1.0811137722667832,39.38979118329466,35.0,10.75809899210418,0.4532735382772406,-1.2340541322502503,8.359550561797754,7.0,3.4113070117393978,2.728138855284852,6.722149445590135,7.0,7.0,0.0,0.0,0.0,9.051685393258428,7.0,3.5001801674190123,1.604815296267039,1.3364524947366414,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,10.11714156490276,7.0,9.632583756877931,3.9175749813103726,16.86533163258309,67.3068783068783,43.0,51.83912056207087,0.8350640742529927,-0.8091242170794604,152.50669642857142,154.0,34.15393134891525,-0.7764847984657406,0.3178296407002383,7.508928571428571,7.0,1.5029467229548812,3.355774980292424,11.366158765798634,78.97078651685393,70.0,40.899565125698814,0.5337493625305272,-0.9818501396401847,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.881294964028777,7.0,3.8341279858394377,5.165945306722032,28.675162482252848,25.155452436194896,23.0,12.547874417825128,0.5470942653863407,-0.3714350494228702,7.0,7.0,0.0,0.0,0.0,7.013392857142857,7.0,0.1631145170218313,15.183106430065164,256.8417489374239,166.80994017487345,175.0,35.86476344867097,-1.2718878946701708,2.1583569195094148,184.0099941211052,185.0,10.059050522452493,-1.0309520447473868,1.8093086525967736,168.65393258426965,185.0,32.48884702731068,-0.9056346270560044,-0.8448868165474233,178.10044642857142,187.0,24.45323889912836,-1.6759404993933469,1.559003295866706,98.62723214285714,95.0,27.739893098652725,1.5593058754850917,4.142910456325448,131.54732510288065,137.0,34.255544832208564,-0.4603852356320383,-0.9678377202612268,109.45168539325844,103.0,24.2079108267866,0.3692492945748962,-0.9757228342995984,68.21809744779583,72.0,22.248100043487497,-0.4936745579567779,-0.644034390938458,179.35034802784222,181.0,9.105478507909122,-12.33401649621874,209.56974689798312,130.85361552028218,143.0,48.26527806391503,-0.7896662813432433,-0.2666621656436096,63.4338747099768,68.0,20.93320863445741,-0.610929469034516,-0.5049294291392332,176.33874709976797,176.0,16.132754285714327,-1.7161695502973977,20.027119069893768,48.73033707865169,46.0,35.300305261736355,0.172858368706562,-1.4886845498577266,7.055995130858186,7.0,0.7136818067023445,15.426928938897715,267.34316729351303,15.400940623162846,7.0,19.319227331253764,3.6422254688828657,17.119871104452134,113.82366071428572,113.0,35.795957884723315,0.0154687522383118,-1.031528424557992,9.68314606741573,7.0,4.752840332459667,2.0390214783265144,4.101414264851774,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.006741573033708,7.0,0.1057851891769871,16.89327574192054,297.732189752245,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2,48.522514387018425,8.740845739842847
3,13.095252586731588,13.0,4.404259334572559,13.635991760707851,213.63653125139675,43.859375,11.0,55.155980162501855,1.273222121244599,0.1268073993442668,187.0556844547564,201.0,33.64150649965492,-0.8421811928508981,-0.7471857536145752,12.983758700696056,13.0,0.1264022131960671,-7.654275798884621,56.58793800539083,38.8561797752809,10.0,49.52132205641194,1.589688435659119,1.5654809851968476,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,12.848920863309353,13.0,0.4709346143612415,-3.481867740589183,12.67361605775214,11.002320185614847,11.0,2.001738038201618,1.17876272119937,15.998422242835549,13.0,13.0,0.0,0.0,0.0,12.991071428571429,13.0,0.0940683370790423,-10.440737953277498,107.0090090090092,124.7483890764038,140.0,52.00455723605175,-0.339066076407883,-0.8072937058181546,165.9459141681364,165.0,16.653946188071945,0.6240128401048343,1.4598007731343277,190.8831460674157,203.0,34.25043011607252,-1.1263325220032374,-0.143116848308284,163.37723214285714,166.0,19.698806150818843,-0.6398966248792874,0.4997561935958514,129.57142857142858,140.0,36.93653202398926,-0.5742703099795942,-0.8826589506994611,98.60352941176473,103.0,32.417903358044114,-0.5558758284188773,2.125287459320922,97.4629213483146,101.0,11.72787308918634,-2.5244301089461096,7.104466016495058,14.0,11.0,11.588285985987024,2.665090603027608,6.65643460101478,133.26279069767443,146.5,45.837308472749136,0.026919572523724,-1.5238608877771438,19.11705882352941,12.0,18.143151443193585,2.0892340564521312,2.8366401456412103,10.872389791183297,11.0,2.6232856244702734,1.3203792028201318,3.893173123395674,72.12093023255814,74.0,5.796894041641285,-2.302424121420528,7.868854238971521,12.95945945945946,13.0,0.5798226473763496,-11.644282211537112,137.3061383815623,12.90626902008521,13.0,0.3250220546785454,-3.6488601494275072,13.664492031276843,88.81594724220624,78.0,56.313647688187054,-0.0102461292261827,-1.4524728191934717,162.04640371229698,162.0,11.994495249949182,-0.0046899474146265,0.0886457626424523,24.573085846867748,26.0,13.667874148857637,0.5097117915882711,-0.1031812455347256,10.986516853932583,11.0,3.189138554786552,1.9140561959387292,6.262887340312711,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.775968641640285,13.0,7.07934707746341,6.168672561424501,42.03921413837309,72.61493239271017,73.0,41.36463214990148,-0.1377521972295678,-1.3441918621736988,154.36830357142858,161.0,29.19684692456389,-0.8581369119607385,-0.0582876461841661,10.700892857142858,11.0,2.038644312129399,0.7036025136873817,6.583833845495194,73.03595505617977,66.0,31.59887015186436,0.3887691904813192,-0.9686875250649116,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,12.80095923261391,13.0,0.5678847459379021,-3.213492913919887,11.272768651637382,11.148491879350347,11.0,3.9180990347051874,3.4564416936943423,16.254812714704325,13.0,13.0,0.0,0.0,0.0,12.930803571428571,13.0,0.2537878697739271,-3.3949894596012693,9.525953430803726,162.16030065961036,154.0,40.075001562562775,-0.2914271349707351,-0.4976079507092783,168.77189888300998,169.0,28.038789550184056,-0.5609532040993628,0.7131064589264815,156.61123595505617,153.0,14.205691518054408,0.563473027484305,-0.1427082861272359,145.94419642857142,147.0,9.957903011678074,0.905553571806438,10.027311388954422,118.64508928571428,114.0,26.40881250019773,2.867599532353749,8.276382686970555,114.00764256319812,127.0,33.431943212334815,-1.422696041299789,1.3728877110199935,111.64559819413093,117.0,26.24822293958979,-0.3216042487738557,1.1304762621640387,22.25290023201856,11.0,15.813401015640553,0.4850670293634791,-1.290966497395542,154.61948955916472,156.0,9.46474668978854,-7.132314928110031,98.33894741689518,95.40329218106996,113.0,40.689554243718256,-1.148115685215841,-0.0313807662637999,64.29002320185614,75.0,30.46753805185869,-0.7100434009713781,-0.8308027029424063,184.54524361948955,208.0,39.99172964818945,-0.463227759383875,-1.224281159486894,13.82247191011236,10.0,12.267338134285543,2.535167977805742,6.07280952064891,12.892270237370663,13.0,0.5325279529778164,-6.875099774728197,59.63631093783157,29.634332745443857,12.0,37.1135866722369,1.8144575146779605,1.7134404501886653,136.26116071428572,128.0,29.616689770101868,1.5740221250939843,2.69309815596944,14.101123595505618,10.0,13.228539919448952,3.0581842904965804,9.970466656351553,12.979910714285714,13.0,0.1403057600876582,-6.840926758614629,44.798278916729785,12.976234003656309,13.0,0.1562688158422874,-6.726226141207456,46.92879915851933,12.55056179775281,13.0,0.75567123157229,-1.5777998890302911,1.5565222348071472,12.997767857142858,13.0,0.0471928002497008,-21.095076134882,443.0022371364668,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,2,54.903013166692475,13.0
